,CHILD,DECOM,RNE,LS,CIN,PLACE,PLACE_PROVIDER,DEC,REC,REASON_PLACE_CHANGE,HOME_POST,PL_POST,URN
489,460574,2017-07-01,T,J3,N2,U5,PR1,2017-07-14,X1,,P12 3CR,B21 1SZ,1109046
490,460574,2017-07-14,T,J3,N2,U5,PR1,,X1,LAREQ,P12 3CR,B21 1SZ,1109046
491,64233,2016-11-30,P,C2,N7,U5,PR4,2017-04-27,X1,,R28 4HB,Z13 3HK,7183012
492,64233,2017-04-27,L,J1,N7,U5,PR4,2017-11-17,X1,,R28 4HB,Z13 3HK,7183012
493,64233,2017-11-17,L,J1,N7,U5,PR4,2017-11-25,E4A,,R28 4HB,Z13 3HK,7183012
494,284120,2016-07-31,S,V3,N4,P1,PR0,2017-04-25,X1,CLOSE,A17 6BB,M20 4ET,5894056
495,284120,2017-04-25,P,V3,N4,U5,PR4,2018-03-04,X1,,F10 3ME,V14 9QP,4933274
496,284120,2018-03-04,L,J2,N4,U5,PR4,,X1,CARPL,F10 3ME,V14 9QP,4933274
497,856877,2016-07-02,P,V3,N8,K2,PR4,2017-05-11,E16,,R26 9WT,K16 7QI,4806612
498,546042,2017-09-18,S,J1,N2,U3,PR1,2017-12-05,X1,CUSTOD,T19 2EM,D30 4SO,1892981
499,546042,2017-12-05,P,J1,N2,U4,PR1,,X1,PLACE,M28 3JK,P18 4TS,3547612
500,425538,2016-12-07,S,V3,N8,U4,PR1,2017-06-19,X1,CLOSE,X5 1KA,D30 6TX,1969585
501,425538,2017-06-19,P,V3,N8,U4,PR4,,X1,ALLEG,X25 2WP,D16 3YR,5831901
502,851516,2016-11-22,P,V2,N8,H5,PR4,2017-06-28,X1,,J27 4NR,Y20 5BM,7871466
503,851516,2017-06-28,L,E1,N8,H5,PR4,2017-08-15,X1,,J27 4NR,Y20 5BM,7871466
504,851516,2017-08-15,L,C1,N8,H5,PR4,2017-09-23,E6,,J27 4NR,Y20 5BM,7871466
507,519,2017-03-09,P,J2,N6,U4,PR1,2017-12-23,E4A,,O6 1YB,Y26 2WY,3701521
508,519,2017-09-14,S,D1,N8,U5,PR4,2018-02-19,X1,,G23 4FG,C14 9EK,5289150
509,519,2018-02-19,L,L3,N8,U5,PR4,,E45,,G23 4FG,C14 9EK,5289150
510,75578,2017-04-28,S,J1,N4,U4,PR4,2017-10-20,X1,CUSTOD,C9 1ME,U1 6BY,6626338
511,75578,2017-10-20,P,J1,N4,R5,PR3,,E45,,Q9 1VV,Y30 6KS,8427430
512,325007,2017-03-29,P,D1,N8,U5,PR4,2017-04-04,X1,,M6 6QA,O26 8AU,3494796
513,325007,2017-04-04,L,E1,N8,U5,PR4,2017-11-06,X1,CARPL,M6 6QA,O26 8AU,3494796
514,325007,2017-11-06,P,E1,N8,U4,PR4,,E12,,I17 4WA,P6 3QM,3480570
515,980483,2016-10-04,L,V4,N2,U4,PR1,2017-08-08,X1,STAND,A17 9LM,K22 2AT,3456429
516,980483,2017-08-08,P,V4,N2,U4,PR1,2017-08-12,E5,,Y21 9JR,D11 8HB,4872214
517,604396,2016-12-16,P,E1,N2,P2,PR4,2017-04-20,E15,,E27 2YY,P7 2CO,2914309
518,294875,2016-11-24,P,J2,N1,U2,PR1,2017-09-18,X1,,L9 6NN,S16 9HA,2092383
519,294875,2017-09-18,L,V4,N1,U2,PR1,2017-12-15,X1,,L9 6NN,S16 9HA,2092383
520,294875,2017-12-15,L,J1,N1,U2,PR1,2017-12-16,X1,,L9 6NN,S16 9HA,2092383
521,294875,2017-12-16,L,J1,N1,U2,PR1,,X1,CARPL,L9 6NN,S16 9HA,2092383
522,241130,2017-03-23,S,V3,N7,U5,PR4,2017-05-01,X1,,U21 1GW,W10 7WK,9923187
523,241130,2017-05-01,L,V2,N7,U5,PR4,2017-09-09,E45,,U21 1GW,W10 7WK,9923187
524,502148,2018-03-07,S,V4,N3,H5,PR1,,X1,CLOSE,K6 1FB,S23 8UB,3023864
525,411555,2018-03-15,S,L2,N3,P2,PR1,,X1,LAREQ,B3 4AB,Q8 9GJ,1506460
526,172092,2016-10-12,P,L2,N1,A4,PR4,2017-05-23,X1,,I17 3DY,S6 9LS,9919689
527,172092,2017-05-23,T,L2,N1,A4,PR4,2017-06-25,E17,,I17 3DY,S6 9LS,9919689
528,667440,2015-10-18,P,D1,N3,H5,PR1,2017-05-21,E3,,B23 6HY,J22 4VD,8689301
532,740561,2015-08-23,P,E1,N1,U4,PR4,2017-06-18,X1,APPRR,P25 8AY,S8 2HE,2627063
533,740561,2017-06-18,P,E1,N1,U5,PR1,,E46,,S16 7ED,E4 5XU,1311850
534,793208,2017-02-10,L,L1,N5,U5,PR1,2017-04-21,E11,,U19 9KB,H8 8FE,1387306
535,364661,2017-04-05,S,C2,N4,P2,PR4,2018-01-15,X1,STAND,X17 3SF,A23 9BX,1213670
536,364661,2018-01-15,P,C2,N4,P2,PR4,2018-02-06,X1,CREQB,Q24 4HS,H29 1DG,3987363
537,364661,2018-02-06,P,C2,N4,H5,PR4,,E47,,Q30 4NQ,F11 7EX,4430883
538,454546,2017-01-19,S,J1,N7,K2,PR1,2017-10-14,X1,CREQO,Q10 9AB,N3 4UI,9697284
539,454546,2017-10-14,P,J1,N7,U4,PR4,2018-01-14,X1,,M6 5PG,U21 5MB,8871822
540,454546,2018-01-14,L,J1,N7,U4,PR4,,X1,PLACE,M6 5PG,U21 5MB,8871822
541,876799,2017-02-16,S,V2,N1,U5,PR1,2017-10-21,E16,,O28 3ML,W18 1CG,1760703
545,890271,2016-03-20,P,L3,N5,P2,PR4,2017-06-22,X1,,B8 4XH,V9 8IR,2760649
546,890271,2017-06-22,L,L2,N5,P2,PR4,2017-07-03,E11,,B8 4XH,V9 8IR,2760649
548,444178,2016-12-11,T,C2,N3,A5,PR4,2017-08-11,X1,ALLEG,J22 1BA,N22 1HW,1232331
549,444178,2017-08-11,P,C2,N3,H5,PR4,,E46,,M27 5PI,L4 5NY,4233628
550,446453,2017-03-27,L,C1,N1,U3,PR1,2017-10-12,X1,CREQO,O24 7BO,F3 1IK,5431075
551,446453,2017-10-12,P,C1,N1,U5,PR1,,E2,,E3 5QX,K19 1IH,6531326
552,621603,2016-06-27,L,V3,N1,K2,PR1,2017-08-10,E47,,N24 7MM,M30 3DE,2568909
553,275069,2017-12-28,S,V4,N3,U5,PR4,,X1,,A7 5GR,S5 2BC,5917576
554,962525,2017-04-20,S,J2,N8,U3,PR1,2017-09-21,E15,,I27 5JT,H22 8MB,8141356
555,625998,2017-05-05,S,V2,N6,U1,PR1,2017-05-23,X1,CREQO,C30 8QU,K19 8BA,6520443
556,625998,2017-05-23,P,V2,N6,U4,PR4,2017-07-25,X1,,C24 5US,R18 1FA,3751583
557,625998,2017-07-25,L,L3,N6,U4,PR4,2017-08-17,X1,CARPL,C24 5US,R18 1FA,3751583
558,625998,2017-08-17,P,L3,N6,U5,PR4,,X1,CARPL,K23 9RC,W19 7VY,3410334
559,532196,2016-05-11,P,E1,N4,U3,PR1,2017-04-30,X1,,L2 9JB,N12 6IC,7887223
560,532196,2017-04-30,T,E1,N4,U3,PR1,2017-06-02,X1,CHILD,L2 9JB,N12 6IC,7887223
561,532196,2017-06-02,P,E1,N4,U4,PR1,2018-01-06,E48,,G21 3RG,K19 7OO,4314080
562,417910,2016-09-10,T,J2,N3,U4,PR4,2017-06-04,X1,ALLEG,P9 4SR,G17 3ZO,7529551
563,417910,2017-06-04,B,C2,N3,U5,PR1,,E4B,,H11 7ZO,S7 5OR,1019536
564,916945,2017-05-04,S,V3,N7,U5,PR1,2017-09-28,X1,ALLEG,P25 2ZA,T21 1NJ,3603426
565,916945,2017-09-28,P,V3,N7,H5,PR4,2018-01-30,E47,,E27 7JA,S3 2PV,9829569
566,518169,2016-12-28,P,E1,N7,K2,PR4,2017-04-13,E6,,U22 6AW,S14 8FC,4638336
569,162049,2017-10-14,S,L2,N7,U4,PR1,,X1,CHILD,C18 3WT,P18 2QV,4059384
570,744111,2016-12-17,P,V3,N5,R5,PR3,2017-10-01,E15,,B4 3IH,F17 6ZO,6573375
571,818828,2016-01-18,L,J3,N8,U5,PR4,2017-05-22,X1,CLOSE,W24 8KD,H18 6GY,5383942
572,818828,2017-05-22,P,J3,N8,P2,PR4,2017-12-25,X1,,V12 4CR,G28 3OJ,6786368
573,818828,2017-12-25,T,J3,N8,P2,PR4,,X1,CREQO,V12 4CR,G28 3OJ,6786368
574,675419,2016-10-12,S,L3,N6,K2,PR4,2018-03-14,X1,STAND,A9 9TZ,V26 6ME,2295353
575,675419,2018-03-14,P,L3,N6,U5,PR4,,E11,,L9 6TZ,U20 2DA,6686163
576,152230,2016-08-22,P,V2,N7,U4,PR4,2017-11-13,X1,LAREQ,U1 2BZ,E22 4XR,1524765
577,152230,2017-11-13,P,V2,N7,U5,PR1,2018-02-23,E3,,R7 1IL,K2 1JV,5223082
578,970280,2017-03-10,P,V4,N8,U6,PR4,2017-10-13,X1,,A24 5DM,F17 2DL,6543347
579,970280,2017-10-13,L,L3,N8,U6,PR4,2018-02-22,X1,PLACE,A24 5DM,F17 2DL,6543347
580,970280,2018-02-22,P,L3,N8,U5,PR4,,E41,,I26 8AH,M10 2UD,6724121
581,948155,2016-08-18,L,E1,N6,U1,PR1,2017-05-25,X1,,C6 9OQ,N17 5JR,3840491
582,948155,2017-05-25,L,L1,N6,U1,PR1,2017-07-30,X1,CARPL,C6 9OQ,N17 5JR,3840491
583,948155,2017-07-30,P,L1,N6,U5,PR1,2017-10-15,E48,,X20 1MU,W11 8WX,6840341
584,544632,2017-02-22,L,C2,N8,U5,PR4,2017-11-25,X1,,Y23 1TV,K13 8TR,1105368
585,544632,2017-11-25,L,J2,N8,U5,PR4,,E17,,Y23 1TV,K13 8TR,1105368
586,397023,2016-07-07,L,V3,N1,U4,PR1,2017-07-23,X1,ALLEG,P3 5HF,L19 1QK,4798658
587,397023,2017-07-23,P,V3,N1,S1,PR4,,X1,CARPL,H11 2GE,V4 9WY,6311295
588,438930,2017-05-24,S,C2,N3,U5,PR4,2017-06-06,E14,,X15 4DK,O22 6AV,6690152
589,208073,2016-12-01,S,V2,N5,U5,PR4,2017-04-15,E14,,J4 6BX,U5 2ZI,1903526
590,923920,2016-12-04,L,C2,N1,P1,PR0,2018-02-24,X1,,Z6 7DT,Z18 4QC,7841254
591,923920,2018-02-24,L,D1,N1,P1,PR0,,E12,,Z6 7DT,Z18 4QC,7841254
592,824525,2017-02-11,S,L3,N3,P2,PR4,2017-12-20,E5,,C22 8CO,R14 3LQ,7162004
593,422617,2016-05-20,P,V4,N5,A3,PR1,2017-10-13,X1,,W17 7LU,M4 7GZ,5371478
594,422617,2017-10-13,L,V4,N5,A3,PR1,2017-10-24,X1,CREQB,W17 7LU,M4 7GZ,5371478
595,422617,2017-10-24,P,V4,N5,U4,PR4,2018-02-28,X1,,I30 7GJ,B2 5ZR,3388356
596,422617,2018-02-28,L,L1,N5,U4,PR4,,X1,,I30 7GJ,B2 5ZR,3388356
597,153964,2017-09-05,S,L1,N3,K2,PR1,2017-10-20,E13,,L22 1VQ,B20 9HQ,6053918
598,272687,2016-04-23,L,C2,N2,U4,PR4,2017-06-18,X1,PLACE,X25 2NU,V8 6ZB,3213271
599,272687,2017-06-18,P,C2,N2,P1,PR0,2017-08-03,E45,,J24 2CU,O2 9RF,4415339
600,707054,2017-02-02,P,J2,N7,U4,PR1,2017-05-16,E16,,Q21 1TK,E4 9HS,4643805
601,289373,2016-06-15,P,C2,N1,K2,PR4,2017-04-18,E13,,R3 9XE,N20 6SM,2870075
602,709655,2016-10-13,S,V2,N5,U4,PR1,2017-05-16,X1,OTHER,K30 4LU,H16 8PI,8573060
603,709655,2017-05-16,P,V2,N5,U5,PR4,,E15,,L21 7WB,S7 6WV,4880434
604,138289,2016-10-18,S,L2,N5,H5,PR4,2017-04-30,X1,PLACE,H12 1LF,Y14 4RT,5389049
605,138289,2017-04-30,P,L2,N5,P2,PR4,2017-09-20,E46,,Q26 2GR,H10 9BV,8795180
606,422413,2017-08-19,S,J3,N7,K2,PR4,2017-11-01,X1,,V14 7ZX,U19 7YR,9626609
607,422413,2017-11-01,L,V4,N7,K2,PR4,,X1,CLOSE,V14 7ZX,U19 7YR,9626609
608,957444,2017-03-18,U,D1,N4,U5,PR4,2018-02-24,E47,,Q18 9FD,O24 5VI,1990261
609,553116,2017-01-01,S,C1,N5,U3,PR1,2018-01-16,E17,,I26 4GT,T23 1AD,5548004
610,92150,2016-12-29,L,C1,N7,K2,PR4,2017-05-03,X1,CHILD,F8 9IN,M24 7BE,1315324
611,92150,2017-05-03,P,C1,N7,R1,PR4,2017-08-07,X1,CREQO,D8 2QT,K7 4SI,7734716
612,92150,2017-08-07,P,C1,N7,K2,PR4,2017-10-17,X1,LAREQ,T7 3FW,Y20 4SX,2517089
613,92150,2017-10-17,P,C1,N7,U4,PR4,2018-02-24,X1,CLOSE,H4 2CT,B26 6RL,1298800
614,92150,2018-02-24,P,C1,N7,R2,PR3,,X1,CREQB,F30 1JC,J16 2JY,6755279
615,92150,2016-10-04,T,L3,N7,U4,PR4,2017-07-10,X1,APPRR,A19 4CV,X19 3KE,6090235
616,92150,2017-07-10,P,L3,N7,U5,PR1,,E15,,P23 4BT,Q15 2BG,4890041
617,282067,2016-03-10,P,J2,N5,U5,PR4,2017-04-05,X1,OTHER,I6 3AG,G22 9ED,9844289
618,282067,2017-04-05,P,J2,N5,U4,PR1,2018-02-11,X1,CHILD,M8 1GW,Y13 9AI,9426813
619,282067,2018-02-11,P,J2,N5,U5,PR4,,X1,,B1 1KO,C25 3ON,7936946
621,719756,2016-12-29,S,J3,N7,U5,PR1,2017-07-15,X1,APPRR,L13 4VY,P13 3IL,4341498
622,719756,2017-07-15,P,J3,N7,U5,PR4,2017-08-13,X1,,R10 4EL,F18 3NR,9756063
623,719756,2017-08-13,U,V4,N7,U5,PR4,2017-11-02,X1,,R10 4EL,F18 3NR,9756063
624,719756,2017-11-02,T,V4,N7,U5,PR4,2017-11-21,X1,,R10 4EL,F18 3NR,9756063
625,719756,2017-11-21,L,J2,N7,U5,PR4,,X1,STAND,R10 4EL,F18 3NR,9756063
626,844369,2017-01-12,P,V4,N6,U1,PR1,2017-08-04,X1,,Z29 2UF,F10 8AY,4312815
627,844369,2017-08-04,T,V4,N6,U1,PR1,,E14,,Z29 2UF,F10 8AY,4312815
628,533989,2017-02-12,P,J2,N3,U5,PR4,2018-01-04,X1,PLACE,Z24 7RB,J26 9GA,1468889
629,533989,2018-01-04,P,J2,N3,U4,PR4,,X1,STAND,R22 2EC,L18 3IE,2656105
630,236096,2017-04-18,S,J3,N4,U4,PR1,2017-10-13,X1,CUSTOD,A21 5MR,W25 6MD,4472179
631,236096,2017-10-13,P,J3,N4,U4,PR4,2018-01-11,X1,OTHER,J17 4HS,X14 7YF,4239317
632,236096,2018-01-11,P,J3,N4,K2,PR4,,X1,STAND,X22 5FD,G22 5LR,7534018
633,146596,2016-11-16,S,E1,N7,U4,PR4,2017-06-30,X1,,R22 7YB,B3 4BV,1024977
634,146596,2017-06-30,L,V2,N7,U4,PR4,2018-03-17,X1,CLOSE,R22 7YB,B3 4BV,1024977
635,146596,2018-03-17,P,V2,N7,U5,PR4,,X1,,G3 6AR,N14 2QG,7104785
636,622236,2017-02-26,S,D1,N3,U4,PR1,2017-06-28,X1,PLACE,Z26 3AP,D13 3XK,5496799
637,622236,2017-06-28,P,D1,N3,U5,PR1,2017-10-25,E4B,,A13 1RZ,T14 7JP,6609237
638,865691,2018-01-01,S,D1,N8,U4,PR4,,X1,,S27 9OZ,P12 9HR,6263316
645,814378,2016-07-07,P,L2,N2,U5,PR4,2018-01-29,X1,CREQO,V6 5LA,N11 8ZX,6368173
646,814378,2018-01-29,P,L2,N2,P2,PR4,2018-02-22,X1,CLOSE,C5 7KZ,O8 3EB,6702614
647,814378,2018-02-22,P,L2,N2,P2,PR4,,X1,CARPL,U28 6NO,V6 5JM,5473457
652,342559,2016-07-07,T,V3,N2,U4,PR1,2017-04-15,X1,LAREQ,V26 6QU,S5 6VU,4781743
653,342559,2017-04-15,P,V3,N2,H5,PR4,2017-05-20,E47,,B15 5XX,M6 3EX,5287368
654,882477,2017-02-25,P,L3,N7,U4,PR4,2017-05-27,X1,PLACE,M2 1GQ,G25 4KJ,5906247
655,882477,2017-05-27,P,L3,N7,K2,PR4,2017-08-27,X1,CUSTOD,A14 1OD,I12 5WA,3488609
656,882477,2017-08-27,P,L3,N7,A5,PR1,,X1,CARPL,H10 6QB,S13 5EM,7136644
657,278501,2017-11-26,S,C2,N4,U4,PR1,,X1,,O22 7BE,W5 3XC,6581551
658,768841,2016-07-16,P,V4,N2,U5,PR4,2017-06-27,X1,,W13 6GH,P24 5AG,9230871
659,768841,2017-06-27,L,V2,N2,U5,PR4,2018-02-14,X1,CARPL,W13 6GH,P24 5AG,9230871
660,768841,2018-02-14,P,V2,N2,U5,PR4,2018-03-27,E14,,S3 9KH,R2 8UY,7291178
661,666948,2016-11-04,S,L2,N1,U5,PR1,2017-12-01,X1,LAREQ,I22 1WZ,U4 3GB,3665579
662,666948,2017-12-01,P,L2,N1,U5,PR1,,E16,,B6 9PZ,X6 7YN,2347666
664,433741,2016-09-26,T,L2,N6,U5,PR1,2017-05-17,X1,,P10 3FU,C20 2OV,8056310
665,433741,2017-05-17,U,L3,N6,U5,PR1,2017-10-04,X1,,P10 3FU,C20 2OV,8056310
666,433741,2017-10-04,L,V2,N6,U5,PR1,,X1,,P10 3FU,C20 2OV,8056310
667,163651,2015-07-04,P,E1,N1,U5,PR1,2017-09-12,X1,ALLEG,V27 3GP,N27 2IU,6306029
668,163651,2017-09-12,P,E1,N1,K2,PR1,2017-10-16,X1,CHILD,G24 5ED,F18 7KG,5746740
669,163651,2017-10-16,P,E1,N1,U5,PR4,2018-01-01,X1,CUSTOD,N9 6SU,D20 2VD,5629327
670,163651,2018-01-01,P,E1,N1,U4,PR1,,E5,,E11 5GW,Y26 5XJ,4124571
671,900357,2017-02-01,T,J3,N6,K2,PR4,2017-12-13,E15,,Y8 7NH,Q25 7RR,4246130
672,506195,2016-06-06,P,V2,N7,H5,PR1,2017-08-18,E12,,M3 9UM,N29 3LB,3325297
673,909227,2017-02-13,S,C1,N6,K2,PR4,2017-09-10,E3,,A12 7SU,Y27 2CD,3826834
674,519059,2016-09-27,P,V2,N7,U6,PR1,2017-06-05,X1,CUSTOD,K22 4KI,K12 1WE,6527946
675,519059,2017-06-05,P,V2,N7,U5,PR4,,X1,CUSTOD,R17 8JU,V12 1AD,3171428
676,524792,2016-09-27,P,L1,N5,K2,PR1,2018-01-13,X1,CREQO,Y6 8OJ,X28 8WN,4559477
677,524792,2018-01-13,P,L1,N5,U5,PR4,,X1,APPRR,F6 5MM,G9 3TU,9307552
678,288164,2016-11-04,P,J2,N6,U4,PR4,2017-10-02,X1,STAND,C10 3BJ,H3 5HI,8206606
679,288164,2017-10-02,P,J2,N6,U3,PR1,,E13,,T13 9JO,J10 8FM,9397087
680,283412,2017-08-04,S,J2,N5,U4,PR1,2017-11-19,E46,,X12 9RI,N12 1NP,9436977
681,5185,2016-08-04,L,E1,N7,U4,PR1,2017-05-20,X1,CREQO,I2 6YU,X4 8RT,6383350
682,5185,2017-05-20,P,E1,N7,U4,PR4,2017-12-09,E4B,,P10 7AR,V4 9TK,9911153
683,937220,2016-12-01,S,C2,N4,U4,PR1,2017-06-27,X1,,R26 4SD,Y18 5UL,9496328
684,937220,2017-06-27,L,D1,N4,U4,PR1,,X1,CREQO,R26 4SD,Y18 5UL,9496328
688,665330,2016-10-20,T,V2,N7,U5,PR4,2017-06-12,E13,,J1 5YZ,L19 5BX,1026907
696,9522,2016-12-05,S,L1,N6,P2,PR4,2017-07-10,E5,,L13 6ZI,V29 7UO,9965936
697,915936,2016-12-02,L,L3,N1,U5,PR1,2018-03-16,X1,,S3 6OZ,V21 7KT,8400297
698,915936,2018-03-16,L,L2,N1,U5,PR1,2018-03-28,E14,,S3 6OZ,V21 7KT,8400297
699,975846,2015-11-11,S,J3,N6,U5,PR4,2017-10-07,E41,,P6 3KQ,T10 7MB,8899275
701,127822,2017-03-01,P,V4,N1,U5,PR1,2017-12-31,X1,OTHER,Y29 2SB,D23 9UQ,1137992
702,127822,2017-12-31,P,V4,N1,U5,PR1,,X1,,T8 3BA,V21 3PN,8968064
703,396544,2017-03-03,P,V2,N2,U4,PR4,2017-04-07,X1,CHILD,R4 7RR,K8 7NQ,1442912
704,396544,2017-04-07,P,V2,N2,U5,PR1,2017-12-13,X1,,W15 8OB,C30 3RC,1563837
705,396544,2017-12-13,T,V2,N2,U5,PR1,2018-02-12,E12,,W15 8OB,C30 3RC,1563837
706,741403,2016-11-06,P,V2,N6,K2,PR4,2017-04-27,E46,,Z24 1LL,X17 9SM,6025041
707,720102,2013-08-27,S,J2,N2,P1,PR0,2017-07-03,X1,,R10 6EC,M15 7IS,5789813
708,720102,2017-07-03,L,D1,N2,P1,PR0,2017-07-31,X1,LAREQ,R10 6EC,M15 7IS,5789813
709,720102,2017-07-31,P,D1,N2,U4,PR4,2017-11-15,X1,,C17 2TY,D9 9EG,8049736
710,720102,2017-11-15,L,J3,N2,U4,PR4,2018-03-17,X1,CUSTOD,C17 2TY,D9 9EG,8049736
711,720102,2018-03-17,P,J3,N2,U5,PR4,,X1,,V2 1QW,M23 2OK,5631513
712,62049,2016-07-29,T,J2,N8,U2,PR1,2017-04-15,X1,OTHER,N30 2BD,R19 9TW,8920032
713,62049,2017-04-15,P,J2,N8,U2,PR1,2017-04-29,X1,CREQB,N20 4KM,V16 9AH,5430837
714,62049,2017-04-29,P,J2,N8,A5,PR4,,E17,,W6 2SY,A20 2GX,1682093
715,180755,2016-11-04,P,V4,N8,U2,PR1,2017-10-16,X1,,Z11 4KO,T22 7TO,3344897
716,180755,2017-10-16,L,J3,N8,U2,PR1,,X1,,Z11 4KO,T22 7TO,3344897
717,259829,2016-10-01,L,J2,N8,U5,PR1,2017-06-25,X1,PLACE,V18 6RY,G4 7XB,4141183
718,259829,2017-06-25,P,J2,N8,K2,PR4,2018-02-26,E8,,R8 9YK,W3 6XP,9468358
719,662981,2017-11-25,S,J3,N7,U4,PR1,2018-03-15,E15,,U28 4TU,W7 2AP,8017432
720,485365,2016-07-05,P,V2,N2,U4,PR4,2017-11-21,E4B,,L25 5IB,Z17 4FO,9483562
722,161955,2017-03-21,S,D1,N1,K2,PR4,2017-05-19,X1,CREQO,A5 1JX,G28 5HX,4796733
723,161955,2017-05-19,P,D1,N1,U5,PR1,,E45,,U23 4YP,U6 9RZ,4290219
724,906009,2016-09-08,P,D1,N7,U4,PR1,2017-04-02,E8,,P27 3JN,Y2 3DK,6483862
725,616437,2017-05-17,S,V2,N8,U4,PR1,,X1,CREQO,W30 5UA,Z21 3HA,6119722
726,983950,2017-03-26,P,D1,N5,R5,PR3,2018-03-01,X1,APPRR,Y4 3SM,C28 8IC,4673942
727,983950,2018-03-01,P,D1,N5,U6,PR4,2018-03-19,E17,,Q26 1YT,Y22 5GD,9258902
728,947035,2016-11-17,L,L3,N1,P1,PR0,2017-06-24,X1,CLOSE,X12 4WZ,U20 5GI,4067236
729,947035,2017-06-24,P,L3,N1,U4,PR1,2017-08-09,X1,OTHER,K24 6SF,J7 3VR,9663332
730,947035,2017-08-09,P,L3,N1,U2,PR1,2018-02-14,E41,,Y4 3NW,U23 3UZ,2342243
