,CHILD,DECOM,RNE,LS,CIN,PLACE,PLACE_PROVIDER,DEC,REC,REASON_PLACE_CHANGE,HOME_POST,PL_POST,URN
731,580909,2016-12-17,S,J3,N1,U5,PR4,2017-08-09,X1,CARPL,H1 2GV,S11 2EA,1057740
732,580909,2017-08-09,P,J3,N1,U4,PR4,2018-01-20,X1,OTHER,U22 7EO,V6 8MN,1059516
733,580909,2018-01-20,P,J3,N1,K2,PR1,,X1,OTHER,J4 6GM,D14 8YX,5692510
734,32517,2017-01-23,L,J3,N1,A3,PR1,2017-09-12,X1,,I27 7RP,A23 9XS,8407569
735,32517,2017-09-12,L,D1,N1,A3,PR1,2017-10-21,E41,,I27 7RP,A23 9XS,8407569
736,741598,2017-03-25,L,C2,N8,A3,PR1,2017-11-24,X1,,P25 9RZ,B24 1FQ,6315804
737,741598,2017-11-24,T,C2,N8,A3,PR1,,X1,,P25 9RZ,B24 1FQ,6315804
738,986890,2016-11-14,T,L2,N2,U3,PR1,2018-01-15,X1,STAND,I21 9TT,Y29 3ME,2440348
739,986890,2018-01-15,P,L2,N2,K2,PR4,,X1,CHILD,P28 8DO,I10 2EK,8927534
740,897460,2015-04-22,P,V4,N1,U4,PR4,2017-05-17,X1,OTHER,V29 3GC,O12 5FI,5993598
741,897460,2017-05-17,P,V4,N1,U4,PR1,,E9,,Z12 5VU,T2 7DH,1547594
742,563451,2016-08-15,P,E1,N4,U4,PR1,2017-05-29,X1,CUSTOD,J1 2EI,S16 9UR,3267771
743,563451,2017-05-29,P,E1,N4,U3,PR1,2017-08-25,E4A,,N4 9KG,M25 6GV,9422672
744,311255,2017-04-30,S,V3,N5,U4,PR4,,E6,,H16 5DW,N8 4KR,1508794
745,601190,2016-08-03,L,L2,N7,K2,PR4,2017-09-28,X1,CREQB,R30 1GY,H18 4HO,5028055
746,601190,2017-09-28,P,L2,N7,U4,PR1,2018-03-30,X1,CREQO,H1 4XF,T20 6XU,3442126
747,601190,2018-03-30,P,L2,N7,P1,PR0,,E8,,R15 9PN,K29 2LX,9790218
748,312018,2017-01-06,P,C2,N3,A5,PR4,2017-08-19,E2,,J2 7GD,H10 2ZB,1515855
749,380785,2017-01-03,L,L3,N6,K2,PR4,2017-09-26,X1,OTHER,Y23 5PM,Y1 9BQ,3901674
750,380785,2017-09-26,B,J2,N6,U5,PR4,2017-11-07,X1,CHILD,N3 5EO,X23 2NM,9181461
751,380785,2017-11-07,P,J2,N6,U5,PR1,2017-12-09,E5,,S28 8WG,S13 5YZ,1513685
752,871541,2015-12-20,P,V3,N1,U4,PR4,2017-09-08,X1,CLOSE,V21 8VW,S27 7JT,1502203
753,871541,2017-09-08,P,V3,N1,U5,PR1,2017-11-07,X1,OTHER,G5 7CB,J23 3XC,4653049
754,871541,2017-11-07,P,V3,N1,U3,PR1,2018-01-30,X1,,P27 9KO,Z13 3GU,8457319
755,871541,2018-01-30,L,V2,N1,U3,PR1,2018-02-28,X1,CREQO,P27 9KO,Z13 3GU,8457319
756,871541,2018-02-28,P,V2,N1,U5,PR1,,X1,OTHER,W23 1GC,M16 4ZZ,2003020
757,261119,2017-03-13,L,J2,N1,U4,PR4,2017-12-01,X1,CREQO,P3 7KY,Y18 1HQ,7893256
758,261119,2017-12-01,P,J2,N1,K2,PR1,2018-02-03,X1,,V15 9MT,P22 4XY,7716736
759,261119,2018-02-03,L,V3,N1,K2,PR1,,X1,CREQB,V15 9MT,P22 4XY,7716736
760,152946,2017-03-14,S,L2,N8,U5,PR4,2017-05-12,E12,,P2 6BH,D26 6RY,2748243
761,778189,2017-02-04,P,J1,N6,U4,PR1,2018-02-24,X1,STAND,W5 4BS,Q9 1NX,4062214
762,778189,2018-02-24,P,J1,N6,U5,PR1,2018-03-20,X1,APPRR,R16 4ZG,I8 7XK,1945502
763,778189,2018-03-20,P,J1,N6,P1,PR0,,X1,,V7 7SB,P22 5CH,9641300
768,53639,2016-04-29,T,C2,N5,K2,PR4,2017-11-17,X1,PLACE,P22 4GX,W29 4PT,3937435
769,53639,2017-11-17,P,C2,N5,P2,PR4,2017-12-01,X1,,Q9 2OG,E10 6OI,1930765
770,53639,2017-12-01,L,E1,N5,P2,PR4,,E6,,Q9 2OG,E10 6OI,1930765
771,282921,2017-05-17,S,D1,N8,U3,PR1,2017-08-02,X1,,C13 2EO,R12 7DD,6924132
772,282921,2017-08-02,T,D1,N8,U3,PR1,2017-12-08,E16,,C13 2EO,R12 7DD,6924132
773,244657,2016-08-28,L,L2,N8,K2,PR4,2018-01-30,X1,,T22 9RJ,P4 1WL,7075651
774,244657,2018-01-30,T,L2,N8,K2,PR4,,E3,,T22 9RJ,P4 1WL,7075651
775,288912,2017-11-16,S,J2,N1,K2,PR1,2017-11-26,X1,LAREQ,V16 8YQ,D1 9PB,3420658
776,288912,2017-11-26,P,J2,N1,U4,PR4,2018-02-10,E4B,,E21 1GR,T1 6LW,7047730
777,647811,2017-01-20,P,V4,N1,U5,PR4,2017-07-05,X1,,X16 8ER,U22 1QC,5421478
778,647811,2017-07-05,L,V4,N1,U5,PR4,,X1,CUSTOD,X16 8ER,U22 1QC,5421478
779,822010,2017-03-24,P,C2,N2,U5,PR1,2017-04-30,X1,PLACE,N29 2FK,P30 2UB,1823659
780,822010,2017-04-30,P,C2,N2,U5,PR4,2017-12-07,X1,,L18 1WC,C4 6FK,2791390
781,822010,2017-12-07,L,C2,N2,U5,PR4,,X1,STAND,L18 1WC,C4 6FK,2791390
782,401650,2016-11-23,P,C1,N6,U1,PR1,2017-05-13,X1,,O25 7CI,L10 3TO,6976225
783,401650,2017-05-13,L,C2,N6,U1,PR1,2017-08-05,X1,PLACE,O25 7CI,L10 3TO,6976225
784,401650,2017-08-05,B,J3,N6,U4,PR1,,E6,,N15 7LM,U10 4TZ,6883763
785,982048,2017-07-29,S,V3,N4,P1,PR0,2018-02-19,E9,,B3 6WO,T5 4EH,6571346
789,939948,2016-06-25,P,E1,N1,U3,PR1,2017-08-06,X1,,F25 9UA,Q22 9TE,5445937
790,939948,2017-08-06,L,V2,N1,U3,PR1,2017-11-09,E14,,F25 9UA,Q22 9TE,5445937
797,193201,2014-03-04,P,J3,N5,R2,PR3,2017-05-06,X1,,U21 5IJ,D24 4EV,7784467
798,193201,2017-05-06,L,C2,N5,R2,PR3,2017-06-09,E45,,U21 5IJ,D24 4EV,7784467
802,942509,2016-02-20,S,V4,N5,A6,PR4,2017-06-25,X1,CREQB,W12 1OC,C28 9HK,1401969
803,942509,2017-06-25,P,V4,N5,U5,PR4,2017-10-22,X1,CLOSE,I7 6LM,O27 2WV,3585912
804,942509,2017-10-22,P,V4,N5,K2,PR4,,X1,,G6 9WQ,W11 3QF,4876094
805,73142,2017-03-28,P,D1,N2,U4,PR4,2017-11-29,X1,CUSTOD,F20 1GQ,M16 2KC,4972259
806,73142,2017-11-29,P,D1,N2,U5,PR1,,X1,PLACE,H13 5ZU,R22 3VN,5476773
807,817309,2016-04-30,P,J2,N8,U5,PR1,2017-06-07,X1,,Y19 6IB,L1 1NE,2271404
808,817309,2017-06-07,L,D1,N8,U5,PR1,2017-06-28,X1,CREQO,Y19 6IB,L1 1NE,2271404
809,817309,2017-06-28,P,D1,N8,U5,PR1,,X1,CARPL,P10 5WP,B15 3XT,7156189
810,269791,2016-10-02,S,V2,N4,U1,PR1,2017-08-08,X1,CREQO,X13 7LI,L5 6HH,2459179
811,269791,2017-08-08,P,V2,N4,U4,PR1,2017-09-20,X1,ALLEG,J1 2MM,R15 3AY,9651465
812,269791,2017-09-20,P,V2,N4,R5,PR3,2017-09-23,E17,,V30 9HC,G30 8QQ,1480691
813,472494,2018-03-05,S,E1,N6,K2,PR4,2018-03-12,E5,,W2 3LB,F14 8QU,2438782
817,871218,2017-02-16,S,V4,N1,U2,PR1,2017-05-05,E16,,R13 7ER,Y23 6PI,7300919
818,978638,2016-10-30,P,D1,N1,U4,PR4,2018-03-04,X1,,D17 5UZ,K9 7MW,2714959
819,978638,2018-03-04,L,D1,N1,U4,PR4,,X1,,D17 5UZ,K9 7MW,2714959
820,994520,2015-10-24,P,L1,N2,U2,PR1,2017-12-12,E45,,N29 9SI,D17 9QL,3412090
821,19259,2018-03-02,S,J2,N7,U5,PR4,,X1,CREQO,X21 6SV,P27 4PC,8106751
822,110350,2015-05-19,P,L1,N4,A3,PR4,2017-10-20,X1,APPRR,E23 1ZK,O10 4UK,1333038
823,110350,2017-10-20,P,L1,N4,U5,PR4,2018-03-18,X1,ALLEG,U29 6PG,W23 3QS,6031506
824,110350,2018-03-18,P,L1,N4,K1,PR4,,X1,LAREQ,I7 5ZQ,M8 3RS,9173357
825,676893,2017-01-04,P,L1,N8,K2,PR1,2017-11-26,X1,CUSTOD,X12 9BA,G21 9LX,6695616
826,676893,2017-11-26,B,L3,N8,K2,PR1,,E12,,G15 4YG,Y6 7EC,5985243
827,326293,2015-06-07,P,C1,N8,U4,PR1,2017-09-23,X1,CARPL,G19 8TZ,W1 8RD,1581998
828,326293,2017-09-23,P,C1,N8,U4,PR1,2017-10-18,X1,CARPL,Z17 2LJ,T6 3BE,9992391
829,326293,2017-10-18,P,C1,N8,U4,PR1,2018-02-24,X1,CUSTOD,T28 5JS,M28 3YF,6375725
830,326293,2018-02-24,P,C1,N8,U2,PR1,,X1,PLACE,G18 3CB,A5 8LG,6727487
831,903879,2016-10-05,P,J2,N2,P2,PR4,2017-04-19,E16,,I30 7RH,A10 5HL,8396165
832,549023,2017-10-06,S,J1,N2,U5,PR1,,X1,OTHER,W1 7ND,D26 4EQ,6582370
833,60122,2016-09-26,P,J3,N1,U4,PR1,2017-08-15,X1,CARPL,D18 3JP,F26 5LD,6613233
834,60122,2017-08-15,P,J3,N1,U5,PR4,2017-10-22,X1,,H11 3CC,P20 8DJ,6518817
835,60122,2017-10-22,T,J3,N1,U5,PR4,2017-12-25,E16,,H11 3CC,P20 8DJ,6518817
836,213881,2016-02-08,P,V2,N3,U5,PR4,2017-06-24,X1,APPRR,F15 1TG,T10 2DJ,7390281
837,213881,2017-06-24,P,V2,N3,K2,PR4,2017-07-06,E14,,R21 9AN,L6 3TF,1583450
838,288064,2016-09-14,P,V2,N6,U5,PR1,2017-11-28,X1,ALLEG,S16 3XV,T10 7JA,8839830
839,288064,2017-11-28,P,V2,N6,P2,PR1,2017-12-05,X1,PLACE,Z22 9AV,G23 1BF,3915299
840,288064,2017-12-05,P,V2,N6,P2,PR4,,E46,,C6 3ET,S14 7EW,1783567
841,984305,2016-02-09,U,L3,N3,K2,PR4,2017-08-08,X1,PLACE,K21 5XP,Y21 4ZY,7511327
842,984305,2017-08-08,P,L3,N3,A3,PR4,2018-01-15,X1,ALLEG,Q9 5EM,S3 1JZ,5919838
843,984305,2018-01-15,P,L3,N3,K2,PR4,2018-01-18,X1,CREQB,T27 8ZB,D7 4VF,4508458
844,984305,2018-01-18,P,L3,N3,U5,PR1,2018-02-15,X1,,A15 9WQ,U16 8EO,8619705
845,984305,2018-02-15,L,L1,N3,U5,PR1,,E48,,A15 9WQ,U16 8EO,8619705
848,740754,2016-04-05,T,J1,N7,U5,PR4,2017-07-12,E8,,M30 2CN,W7 7YT,5612074
849,306870,2017-04-01,P,J2,N1,K2,PR4,2018-03-30,X1,,X30 5FW,W21 7QJ,1337108
850,306870,2018-03-30,L,L2,N1,K2,PR4,,X1,ALLEG,X30 5FW,W21 7QJ,1337108
851,729233,2016-08-30,S,J1,N2,U5,PR1,2018-01-29,X1,CLOSE,Z8 1PP,T6 7RA,5280029
852,729233,2018-01-29,P,J1,N2,U4,PR1,,X1,,R8 6YN,P23 7LV,9847103
853,804955,2016-09-06,S,L2,N5,U5,PR1,2017-05-01,X1,,U12 1EQ,F16 5QR,5471569
854,804955,2017-05-01,L,E1,N5,U5,PR1,,X1,PLACE,U12 1EQ,F16 5QR,5471569
855,334368,2017-04-28,S,L1,N8,U5,PR4,2017-08-17,X1,,X5 4FP,G24 9JZ,2426731
856,334368,2017-08-17,T,L1,N8,U5,PR4,2017-09-08,X1,,X5 4FP,G24 9JZ,2426731
857,334368,2017-09-08,L,C1,N8,U5,PR4,,E17,,X5 4FP,G24 9JZ,2426731
858,558590,2016-12-20,P,C1,N4,U6,PR4,2017-07-09,X1,STAND,T25 7HN,X7 1MR,9174944
859,558590,2017-07-09,P,C1,N4,U5,PR4,,E3,,G4 2MG,A20 2SQ,5473561
862,156679,2017-03-23,T,D1,N1,A4,PR1,2017-04-12,X1,CARPL,B11 7HZ,A29 2HX,3120530
863,156679,2017-04-12,P,D1,N1,U4,PR4,,X1,APPRR,I13 8FP,Y16 2ZS,2711232
864,156679,2015-08-15,T,V4,N5,U4,PR1,2017-05-19,X1,CREQB,J3 5AL,D21 8BS,2985620
865,156679,2017-05-19,P,V4,N5,U2,PR1,2018-02-03,E7,,F19 8RF,S11 2DX,9519014
866,840802,2016-02-23,L,L1,N5,U1,PR1,2017-10-18,X1,PLACE,A1 4PT,S2 7CB,8089201
867,840802,2017-10-18,P,L1,N5,R2,PR3,,X1,,X15 6QQ,E10 7QS,9352513
868,427763,2017-02-09,S,L3,N4,U4,PR1,2017-04-03,E17,,Z17 7FQ,S21 3XQ,8791660
869,232564,2017-02-13,P,V3,N8,U5,PR4,2017-05-08,E12,,P23 6WH,D26 6XY,2354502
870,956636,2017-02-07,P,C2,N8,U5,PR1,2017-05-08,X1,CREQO,G2 3PF,P27 7RJ,2786994
871,956636,2017-05-08,P,C2,N8,U4,PR1,2018-01-14,E14,,E14 2XA,H17 1OJ,3611971
876,50020,2016-04-22,L,C1,N7,U5,PR4,2017-08-25,E16,,F11 7KC,S14 4RZ,3205366
877,773003,2015-03-09,S,E1,N7,A4,PR4,2017-09-20,X1,CARPL,T13 1NI,E25 4TL,4027074
878,773003,2017-09-20,P,E1,N7,P1,PR0,2017-10-27,E11,,A29 5MI,X9 5WS,5448390
879,959235,2015-08-25,L,E1,N4,U5,PR1,2018-03-05,X1,CARPL,C5 2WU,J3 3MV,3059605
880,959235,2018-03-05,P,E1,N4,U2,PR1,,X1,,O21 6RI,Q27 4GF,6173931
881,530282,2017-07-25,S,V3,N8,U4,PR1,,X1,CLOSE,R4 8LL,H16 2KO,4958751
882,395766,2017-12-08,S,D1,N7,U4,PR1,2018-01-12,X1,OTHER,P30 3DJ,Z29 2XR,3263255
883,395766,2018-01-12,B,L3,N7,U3,PR1,2018-03-14,X1,PLACE,U26 9EJ,K23 6OW,1012507
884,395766,2018-03-14,P,L3,N7,U5,PR4,,X1,OTHER,G25 6DC,Q1 3ZN,3948699
885,561041,2015-10-20,P,V2,N8,U5,PR4,2017-05-27,E2,,I11 2TP,J27 9GD,7623543
886,261040,2016-07-12,P,L3,N5,U5,PR4,2017-04-05,E3,,W10 1CL,I7 5JG,8857995
887,688510,2015-10-04,L,V4,N4,K2,PR4,2017-08-30,X1,,B7 7KM,P14 9DJ,4024480
888,688510,2017-08-30,L,L2,N4,K2,PR4,2017-12-11,E15,,B7 7KM,P14 9DJ,4024480
889,684861,2016-11-24,T,J3,N2,U4,PR4,2017-11-26,X1,LAREQ,W19 5BB,U5 7UI,5556849
890,684861,2017-11-26,P,J3,N2,U4,PR4,2018-02-11,X1,OTHER,W28 3RK,V10 7QV,6703486
891,684861,2018-02-11,P,J3,N2,U5,PR4,,E16,,U20 5PO,P21 6QM,6055244
892,198564,2017-03-13,P,C2,N5,U4,PR4,2017-05-15,X1,CLOSE,J16 2JF,N2 7MU,3351166
893,198564,2017-05-15,P,C2,N5,U5,PR4,,X1,CUSTOD,X14 8JS,I23 5HG,8855096
894,69504,2017-03-16,L,L3,N8,P1,PR0,2017-04-07,X1,,O1 5BQ,P20 4YZ,4542485
895,69504,2017-04-07,U,V2,N8,P1,PR0,,X1,CUSTOD,O1 5BQ,P20 4YZ,4542485
896,773456,2016-01-27,S,L3,N6,U1,PR1,2017-12-03,X1,,F18 7EG,U22 8AI,8593217
897,773456,2017-12-03,L,V4,N6,U1,PR1,,X1,CLOSE,F18 7EG,U22 8AI,8593217
898,448742,2015-12-09,P,D1,N8,U5,PR1,2017-06-02,X1,STAND,V22 2TA,Z27 4MB,7083757
899,448742,2017-06-02,P,D1,N8,K2,PR4,2017-08-14,X1,,G1 1EW,Y11 2VC,5510475
900,448742,2017-08-14,T,D1,N8,K2,PR4,,X1,PLACE,G1 1EW,Y11 2VC,5510475
901,965457,2016-12-12,L,L3,N8,K2,PR1,2017-08-05,X1,APPRR,V8 6QX,T19 9AP,7875838
902,965457,2017-08-05,P,L3,N8,U5,PR1,,E6,,C25 5GI,R27 3GS,1904913
903,59856,2015-10-16,P,J2,N1,U4,PR1,2017-06-09,X1,CREQO,W24 7GE,Y30 8MG,7207723
904,59856,2017-06-09,P,J2,N1,U6,PR4,,E13,,A13 6PI,K4 3FA,8906891
905,802322,2017-01-31,P,L1,N8,P2,PR1,2017-11-15,E11,,D23 7LX,Y14 3MP,2278461
906,552541,2017-01-02,P,J2,N8,U1,PR1,2017-05-22,E46,,U30 7DD,B11 7BQ,1362028
907,298190,2017-08-30,S,L2,N5,U4,PR4,2017-10-26,X1,,S23 4NI,Q11 4PM,9492712
908,298190,2017-10-26,L,J1,N5,U4,PR4,2017-11-21,X1,CUSTOD,S23 4NI,Q11 4PM,9492712
909,298190,2017-11-21,P,J1,N5,U5,PR4,,X1,,R9 8DE,L8 9ZW,9983391
910,180759,2016-12-21,L,D1,N8,U5,PR1,2017-06-11,X1,,K17 2LA,S29 5DL,9038312
911,180759,2017-06-11,L,J1,N8,U5,PR1,2017-07-31,X1,CUSTOD,K17 2LA,S29 5DL,9038312
912,180759,2017-07-31,P,J1,N8,U4,PR1,,X1,,K26 7CA,E16 8VF,5744178
913,373218,2016-10-25,S,C1,N2,U5,PR1,2017-11-23,X1,OTHER,M1 3BM,V29 7OY,3944989
914,373218,2017-11-23,P,C1,N2,U4,PR1,,X1,,K1 1XA,V8 8DT,2865143
915,289121,2017-04-25,S,D1,N1,U5,PR4,,X1,,I24 4FY,C16 7QT,8993974
916,116646,2018-02-07,S,J1,N7,U1,PR1,,E11,,G1 9RU,C7 3VY,5542898
917,333439,2017-03-11,S,C1,N4,U5,PR1,2017-10-03,X1,CLOSE,Y23 3XB,X1 7UZ,7358939
918,333439,2017-10-03,P,C1,N4,U5,PR4,2017-10-29,X1,STAND,N17 4ND,G26 4EV,6980948
919,333439,2017-10-29,P,C1,N4,U2,PR1,,E9,,X23 6QX,I8 7HH,6086773
920,534419,2016-10-30,P,E1,N4,P2,PR4,2017-04-07,X1,OTHER,D23 6BT,L21 4FY,6891720
921,534419,2017-04-07,P,E1,N4,P2,PR1,2017-11-01,E5,,L22 6JA,Y29 4TL,9134412
925,507322,2018-03-21,S,J2,N4,P1,PR0,,E15,,J30 7FE,I13 2TW,2502031
926,493904,2017-07-06,S,L3,N7,U4,PR4,2018-03-09,E15,,V14 9WD,X30 3UV,6318619
927,499567,2017-02-13,S,E1,N8,U4,PR1,2017-08-09,X1,,M5 1RV,A25 8OA,6423895
928,499567,2017-08-09,T,E1,N8,U4,PR1,2017-10-22,X1,STAND,M5 1RV,A25 8OA,6423895
929,499567,2017-10-22,B,D1,N8,U5,PR4,2017-11-08,X1,CARPL,C6 7RZ,O22 8KD,2299250
930,499567,2017-11-08,P,D1,N8,P2,PR1,2017-11-28,X1,STAND,F25 8GY,X23 4LR,4297719
931,499567,2017-11-28,P,D1,N8,P2,PR4,,X1,,X23 7BQ,O15 6MH,3351087
932,724607,2017-03-18,P,E1,N6,A6,PR1,2017-08-27,X1,,U24 1WE,G10 8NQ,7403855
933,724607,2017-08-27,L,V2,N6,A6,PR1,2017-10-07,E6,,U24 1WE,G10 8NQ,7403855
934,850847,2016-07-04,L,E1,N8,S1,PR4,2017-06-11,X1,STAND,D16 6AJ,X24 8PB,8196755
935,850847,2017-06-11,P,E1,N8,U5,PR1,2018-03-06,X1,ALLEG,V22 6IH,D7 3YH,9919956
936,850847,2018-03-06,P,E1,N8,U4,PR1,,X1,CHILD,T10 5KL,R20 3LG,2451950
937,787064,2017-05-24,S,V2,N3,U5,PR1,,X1,CLOSE,L19 1PC,Z15 8YE,6313865
938,973661,2016-03-01,P,L3,N3,U5,PR4,2017-11-15,E45,,P17 8YA,O3 5VA,3240111
939,550204,2016-05-04,L,V3,N8,U4,PR1,2017-05-17,E4B,,Z4 2GM,G1 9AW,5537230
940,218168,2017-05-06,S,J3,N7,U5,PR4,2017-07-15,X1,ALLEG,X7 8DF,X29 5KF,1694362
941,218168,2017-07-15,P,J3,N7,A3,PR1,,X1,,R3 6AU,Z3 4YQ,1764145
942,877613,2016-05-10,S,J1,N7,H5,PR4,2017-06-29,E3,,R19 3GH,Q17 9OX,5192802
943,515794,2016-04-03,P,J1,N5,U2,PR1,2017-05-14,X1,,P8 6TQ,M4 2GJ,4230942
944,515794,2017-05-14,L,D1,N5,U2,PR1,2018-01-16,E8,,P8 6TQ,M4 2GJ,4230942
945,474201,2016-10-18,S,J2,N1,U5,PR1,2017-09-27,E14,,Z23 5GR,Q15 7CF,7258496
946,711540,2017-04-01,S,L3,N1,U3,PR1,2018-03-09,X1,PLACE,Y11 8IW,T13 4YX,6577279
947,711540,2018-03-09,P,L3,N1,K2,PR4,,X1,CLOSE,G17 4LB,T20 3PA,5815373
948,98444,2017-02-19,L,V4,N6,U4,PR4,2017-12-26,E4A,,C11 2FB,R1 2IC,7579720
951,670407,2017-03-17,S,V3,N3,K2,PR4,2017-07-27,E17,,U12 5OX,T4 3UB,7539971
952,327334,2017-08-27,S,L2,N6,U5,PR1,2017-09-03,X1,CREQO,V11 5SZ,Q16 5KE,9324664
953,327334,2017-09-03,P,L2,N6,K2,PR4,2017-11-19,E47,,G20 6US,V29 7HU,2467201
954,588661,2017-02-21,P,L3,N5,H5,PR4,2017-10-18,E9,,J17 1RW,C19 2IM,8760723
955,737726,2016-07-21,S,C1,N2,U5,PR4,2018-03-03,X1,,B14 9AA,J2 2CU,8670563
956,737726,2018-03-03,L,L1,N2,U5,PR4,,X1,,B14 9AA,J2 2CU,8670563
957,58309,2016-09-07,L,V2,N2,U4,PR4,2017-06-04,X1,,J16 8OE,T26 9BJ,5231698
958,58309,2017-06-04,T,V2,N2,U4,PR4,2017-12-05,X1,PLACE,J16 8OE,T26 9BJ,5231698
959,58309,2017-12-05,P,V2,N2,P2,PR1,,X1,CLOSE,Q3 9CO,A11 5TO,2775824
962,866837,2016-10-29,S,V3,N5,U4,PR4,2017-10-13,X1,LAREQ,V2 8ZW,C29 3IH,5054330
963,866837,2017-10-13,P,V3,N5,U5,PR1,,X1,,G16 4GN,S24 3OE,8741241
964,905851,2017-01-19,P,E1,N1,U4,PR1,2017-05-12,X1,,M6 9RI,V2 4KL,1617740
965,905851,2017-05-12,L,V4,N1,U4,PR1,2017-05-15,E6,,M6 9RI,V2 4KL,1617740
966,854826,2017-01-10,L,C1,N3,U3,PR1,2017-08-27,X1,ALLEG,J8 5QN,J17 5XX,2573240
967,854826,2017-08-27,P,C1,N3,U4,PR1,2017-11-15,X1,,Q29 3LL,E12 6ZK,4979787
968,854826,2017-11-15,L,L1,N3,U4,PR1,2018-02-22,X1,CREQB,Q29 3LL,E12 6ZK,4979787
969,854826,2018-02-22,P,L1,N3,H5,PR4,2018-03-24,X1,LAREQ,O28 5FU,D22 5EH,9615324
970,854826,2018-03-24,P,L1,N3,A5,PR1,,X1,LAREQ,W3 9CN,Q16 8XN,9811348
971,264289,2017-03-19,S,C2,N5,K2,PR4,2017-08-04,X1,STAND,O13 5DJ,R19 5FP,6751045
