,CHILD,DECOM,RNE,LS,CIN,PLACE,PLACE_PROVIDER,DEC,REC,REASON_PLACE_CHANGE,HOME_POST,PL_POST,URN
972,264289,2017-08-04,P,C2,N5,U4,PR1,2017-10-10,X1,CUSTOD,U28 6FW,M16 7JT,4242256
973,264289,2017-10-10,P,C2,N5,U3,PR1,2018-03-31,X1,STAND,I13 9ZP,Y12 2RA,1239464
974,264289,2018-03-31,P,C2,N5,U5,PR4,,X1,CLOSE,L26 6CA,J1 7JS,6785562
975,137917,2017-04-01,P,J3,N4,A3,PR4,2017-04-20,E9,,K20 1NW,Q20 2KL,9118239
976,694922,2016-09-26,P,E1,N8,U4,PR1,2017-09-13,X1,,Q29 9YM,Z23 9XJ,5533963
977,694922,2017-09-13,T,E1,N8,U4,PR1,,X1,,Q29 9YM,Z23 9XJ,5533963
978,573864,2016-09-13,P,E1,N5,U2,PR1,2018-01-22,X1,CREQB,P20 2QR,L20 9VE,1560827
979,573864,2018-01-22,P,E1,N5,K2,PR4,2018-02-13,X1,APPRR,C3 1CI,P14 1UC,3859386
980,573864,2018-02-13,B,L2,N5,U4,PR1,,E12,,C24 4TR,J3 2HB,1080739
981,92821,2016-10-29,T,E1,N8,U5,PR4,2017-09-10,E4B,,J2 8ZV,H3 1LK,9233260
982,793347,2018-03-11,S,J2,N3,P1,PR0,2018-03-20,X1,CARPL,R29 8BZ,L19 2ON,4019193
983,793347,2018-03-20,P,J2,N3,U4,PR1,2018-03-22,X1,,K8 5OH,Y27 8VK,3090584
984,793347,2018-03-22,T,J2,N3,U4,PR1,,X1,PLACE,K8 5OH,Y27 8VK,3090584
985,255201,2018-01-10,S,D1,N4,U3,PR1,,X1,,Y22 6QG,W16 6MX,9148736
987,998328,2016-06-05,T,L1,N8,A6,PR4,2017-09-21,E13,,I3 2PP,U30 7FF,7542189
990,335413,2015-05-16,P,V4,N2,H5,PR4,2017-05-03,E8,,W10 4OY,C23 2OD,8986641
991,606708,2017-04-01,P,C1,N5,P1,PR0,2017-05-13,X1,CARPL,K23 8KV,L3 8TN,1141235
992,606708,2017-05-13,P,C1,N5,K2,PR4,2017-08-12,X1,CUSTOD,M3 7FI,N24 4PW,4203944
993,606708,2017-08-12,P,C1,N5,U5,PR1,,X1,,X13 6FC,P4 3FX,2533479
995,262711,2016-04-24,L,E1,N1,K2,PR1,2017-08-16,X1,PLACE,W6 7CM,B26 8GP,2730550
996,262711,2017-08-16,P,E1,N1,U5,PR4,2018-02-24,X1,,Y23 6GC,S15 6ZF,1004650
997,262711,2018-02-24,L,J3,N1,U5,PR4,,E17,,Y23 6GC,S15 6ZF,1004650
998,46916,2014-08-03,S,E1,N2,U4,PR1,2018-01-14,E12,,X20 1YS,L2 6TV,1520055
999,441738,2018-02-19,S,J3,N4,K2,PR4,,E6,,S11 8VU,B3 4TO,7950269
1000,365147,2017-02-10,P,E1,N7,U4,PR1,2017-08-23,X1,,L27 8GY,F16 9ZN,9098384
1001,365147,2017-08-23,L,L2,N7,U4,PR1,2017-09-03,X1,ALLEG,L27 8GY,F16 9ZN,9098384
1002,365147,2017-09-03,P,L2,N7,U5,PR1,2017-10-24,E2,,H11 8IE,U17 9XL,9425699
1003,850642,2017-11-26,S,E1,N4,U4,PR4,,X1,CREQO,E26 8NN,I18 2NO,3609287
1004,336381,2017-02-17,P,C2,N6,U5,PR1,2017-04-21,X1,,N1 1JY,M25 7AM,4638817
1005,336381,2017-04-21,L,V4,N6,U5,PR1,2017-06-04,E48,,N1 1JY,M25 7AM,4638817
1011,429851,2016-08-19,P,J3,N2,U5,PR4,2017-07-21,X1,APPRR,P25 5SZ,Z11 4XK,4120400
1012,429851,2017-07-21,P,J3,N2,K2,PR1,,X1,,B29 4JJ,E21 7HB,5071841
1013,143713,2017-03-30,P,D1,N1,H5,PR4,2017-08-08,X1,,C25 3AC,F1 6RM,3961631
1014,143713,2017-08-08,T,D1,N1,H5,PR4,2017-09-17,E46,,C25 3AC,F1 6RM,3961631
1015,569034,2017-01-09,P,L3,N2,P2,PR4,2017-07-18,E45,,H22 2HW,S6 1IN,9593565
1016,844461,2017-01-17,P,V2,N7,P2,PR4,2018-03-04,E41,,C5 4AC,T5 4BI,5282762
1017,261594,2016-05-02,T,C1,N8,U4,PR4,2017-05-02,X1,,N29 1ZP,U16 9HY,6941939
1018,261594,2017-05-02,L,E1,N8,U4,PR4,2017-12-18,X1,PLACE,N29 1ZP,U16 9HY,6941939
1019,261594,2017-12-18,P,E1,N8,P2,PR4,,X1,CREQB,Q1 2CA,Z1 8LI,5345993
1020,769339,2017-12-16,S,V2,N3,U4,PR1,2018-03-14,E13,,F9 3MY,E14 2PQ,6287625
1021,219694,2016-02-22,P,L3,N1,S1,PR4,2017-04-06,X1,,X13 6PX,F28 1WG,5597790
1022,219694,2017-04-06,T,L3,N1,S1,PR4,2018-01-17,E48,,X13 6PX,F28 1WG,5597790
1023,337901,2017-12-05,S,V4,N4,P1,PR0,2018-01-09,E16,,L25 1IY,L10 5ID,1453310
1024,505723,2017-01-30,P,J2,N3,U5,PR4,2017-10-11,X1,,T30 6KY,Y28 5QO,8724354
1025,505723,2017-10-11,L,C2,N3,U5,PR4,2018-03-11,X1,,T30 6KY,Y28 5QO,8724354
1026,505723,2018-03-11,L,V3,N3,U5,PR4,2018-03-15,E14,,T30 6KY,Y28 5QO,8724354
1027,302681,2016-07-04,P,C1,N8,U5,PR4,2017-07-20,X1,CARPL,G28 4LB,E24 1UF,8713597
1028,302681,2017-07-20,P,C1,N8,K2,PR4,2017-08-15,E9,,Z4 8SY,A29 8WN,2002107
1029,119095,2017-02-19,T,L1,N2,U4,PR1,2017-06-25,X1,CREQO,J17 3GR,R7 5QV,7894192
1030,119095,2017-06-25,P,L1,N2,R2,PR3,2018-01-23,X1,,U20 6YQ,X25 9RM,8381624
1031,119095,2018-01-23,T,L1,N2,R2,PR3,2018-03-17,X1,CUSTOD,U20 6YQ,X25 9RM,8381624
1032,119095,2018-03-17,P,L1,N2,U4,PR1,,E13,,R30 6PG,L8 6NU,8585031
1041,828277,2016-08-29,P,C2,N2,U4,PR1,2017-07-27,E9,,C29 6KH,I23 5ZR,3115015
1042,830338,2016-11-10,L,L1,N1,U4,PR1,2018-03-27,X1,LAREQ,X23 6WK,V15 7SR,8511867
1043,830338,2018-03-27,P,L1,N1,U2,PR1,,X1,,M19 1YK,H30 5VA,9259657
1046,91711,2016-04-18,P,L1,N2,U4,PR1,2017-04-19,X1,CARPL,Y11 1DI,K2 4QJ,3307915
1047,91711,2017-04-19,P,L1,N2,U5,PR4,2017-08-10,X1,CHILD,F6 5HN,S4 3UX,9621535
1048,91711,2017-08-10,P,L1,N2,P2,PR4,2017-11-23,X1,,G18 8WW,I24 7EM,1938153
1049,91711,2017-11-23,L,L3,N2,P2,PR4,2018-02-05,X1,CLOSE,G18 8WW,I24 7EM,1938153
1050,91711,2018-02-05,P,L3,N2,P1,PR0,,X1,OTHER,S4 8LC,J11 2LV,3426584
1051,632442,2017-01-25,P,V2,N3,U5,PR1,2017-07-21,X1,,W1 6GR,F1 8VJ,1245124
1052,632442,2017-07-21,T,V2,N3,U5,PR1,,X1,,W1 6GR,F1 8VJ,1245124
1053,373260,2017-12-02,S,C1,N3,U1,PR1,2018-02-24,X1,,R10 3YF,V4 3RC,9324681
1054,373260,2018-02-24,T,C1,N3,U1,PR1,,X1,CLOSE,R10 3YF,V4 3RC,9324681
1055,331462,2017-07-23,S,V2,N7,U5,PR4,2017-08-25,X1,CREQB,Y9 4CD,V25 7YD,8306102
1056,331462,2017-08-25,P,V2,N7,K2,PR4,2017-12-10,E3,,L5 5PV,S20 4VE,6726324
1057,836643,2017-03-17,S,L3,N4,U4,PR1,2017-07-08,X1,,U19 4SE,S28 4DD,1571070
1058,836643,2017-07-08,L,V3,N4,U4,PR1,2017-07-17,X1,OTHER,U19 4SE,S28 4DD,1571070
1059,836643,2017-07-17,P,V3,N4,U5,PR1,,X1,,F27 7MD,J1 1YN,4458721
1060,317665,2017-08-07,S,L2,N5,U5,PR4,2017-09-11,E41,,R5 7EC,W6 2AR,4745773
1061,84737,2017-09-23,S,J2,N1,U4,PR1,2017-10-12,E16,,O24 4LH,R21 7RD,2343353
1062,84737,2017-03-03,S,C1,N3,K2,PR4,2017-04-29,X1,CARPL,G18 8EQ,L30 9LU,1054108
1063,84737,2017-04-29,P,C1,N3,U5,PR4,2017-09-08,X1,LAREQ,E17 7SA,W29 7BL,3807336
1064,84737,2017-09-08,P,C1,N3,U5,PR1,,E7,,D7 8KU,A25 2HE,1245053
1065,72501,2017-07-20,S,D1,N2,U4,PR4,2017-11-07,E2,,M29 6NL,Z30 6DB,1439420
1066,603626,2017-04-28,S,C2,N2,U4,PR4,2017-09-13,X1,CREQO,J2 1OV,X16 1YU,1910290
1067,603626,2017-09-13,P,C2,N2,U4,PR1,,E14,,Z7 4SF,X14 8YC,5064919
1068,195764,2016-04-12,P,V2,N2,U3,PR1,2017-11-24,X1,CHILD,T10 1IR,X11 1LY,9394433
1069,195764,2017-11-24,P,V2,N2,S1,PR1,,X1,CUSTOD,Z26 2XC,P15 7RM,1906413
1070,118049,2017-08-29,S,V4,N1,P1,PR0,2018-03-07,X1,,C20 4VA,Y10 8JF,1662230
1071,118049,2018-03-07,T,V4,N1,P1,PR0,2018-03-27,X1,,C20 4VA,Y10 8JF,1662230
1072,118049,2018-03-27,L,V4,N1,P1,PR0,,E7,,C20 4VA,Y10 8JF,1662230
1073,909944,2017-02-26,T,L2,N1,U2,PR1,2017-04-29,X1,LAREQ,F19 4XM,K27 4NR,1324581
1074,909944,2017-04-29,P,L2,N1,U4,PR1,,X1,OTHER,B28 7VV,Q5 7VE,7391863
1075,440549,2016-06-25,P,J3,N6,U3,PR1,2017-04-26,X1,CREQO,A19 5DJ,H28 9BY,7688280
1076,440549,2017-04-26,P,J3,N6,U3,PR1,,X1,LAREQ,F17 8AU,P19 7CC,9170793
1077,885607,2016-12-15,P,J3,N6,K2,PR1,2017-10-17,X1,PLACE,H5 1LG,A18 8VZ,2099329
1078,885607,2017-10-17,P,J3,N6,U4,PR1,2017-12-20,X1,CREQO,T2 5UL,O27 1BG,6885752
1079,885607,2017-12-20,P,J3,N6,U4,PR4,2018-01-12,E17,,H21 1CP,M8 1HC,9374214
1080,685625,2017-06-06,S,J3,N2,U5,PR1,2017-07-12,E6,,H23 5DW,S9 2DZ,7143419
1081,792567,2015-02-15,L,D1,N7,U5,PR4,2017-09-14,X1,APPRR,Z7 7HQ,Y23 1TQ,6131180
1082,792567,2017-09-14,P,D1,N7,P2,PR1,2017-12-10,X1,,W8 3CO,Z3 3AA,2070323
1083,792567,2017-12-10,L,C1,N7,P2,PR1,2018-01-26,X1,,W8 3CO,Z3 3AA,2070323
1084,792567,2018-01-26,L,C1,N7,P2,PR1,,X1,PLACE,W8 3CO,Z3 3AA,2070323
1085,910378,2016-12-21,P,J3,N1,U5,PR1,2018-01-29,X1,ALLEG,R22 9TY,P2 5CD,5467342
1086,910378,2018-01-29,P,J3,N1,U5,PR1,,X1,STAND,G7 7YN,I22 5DF,2575323
1087,21847,2017-06-18,S,L1,N7,U3,PR1,,X1,,K18 4MD,H2 6II,9961492
1088,330697,2017-02-06,P,J1,N8,K2,PR1,2017-04-25,X1,CREQB,I26 4ZT,T19 6SY,3550117
1089,330697,2017-04-25,P,J1,N8,U4,PR1,2017-05-30,X1,,O6 3EB,N21 5HA,9738712
1090,330697,2017-05-30,L,L1,N8,U4,PR1,2017-06-15,X1,,O6 3EB,N21 5HA,9738712
1091,330697,2017-06-15,L,C1,N8,U4,PR1,2017-08-17,X1,ALLEG,O6 3EB,N21 5HA,9738712
1092,330697,2017-08-17,B,J1,N8,U5,PR4,2017-12-27,X1,PLACE,Z19 6TS,S23 5JH,2527204
1093,330697,2017-12-27,P,J1,N8,K2,PR4,,X1,,V19 5YY,K4 7HO,2917948
1096,631575,2017-03-10,S,E1,N4,U6,PR4,2017-11-17,X1,,X2 8CF,G5 2GF,9098025
1097,631575,2017-11-17,L,L3,N4,U6,PR4,,X1,CLOSE,X2 8CF,G5 2GF,9098025
1102,958862,2016-08-12,P,L2,N6,U4,PR1,2017-04-16,X1,OTHER,V9 7YG,L6 4ZC,6666361
1103,958862,2017-04-16,P,L2,N6,K2,PR4,2017-07-26,X1,CARPL,Z16 7NT,M18 1EC,3741794
1104,958862,2017-07-26,P,L2,N6,K2,PR4,2017-11-08,E3,,J15 3TZ,S27 6KY,2470080
1105,982154,2016-06-30,S,C1,N8,U4,PR1,2017-04-08,X1,,T7 1LC,A3 6VN,3055910
1106,982154,2017-04-08,L,L3,N8,U4,PR1,2017-07-09,X1,STAND,T7 1LC,A3 6VN,3055910
1107,982154,2017-07-09,P,L3,N8,U3,PR1,2017-10-18,X1,ALLEG,T27 3CG,K21 9DY,3206820
1108,982154,2017-10-18,P,L3,N8,U5,PR1,,X1,OTHER,G15 5MO,Z4 6ZL,8807807
1109,409218,2016-10-19,P,C1,N4,K2,PR4,2017-05-27,X1,CARPL,G25 2RT,A17 9EE,4892467
1110,409218,2017-05-27,P,C1,N4,U5,PR1,2017-06-01,X1,,W5 2RX,P30 2FJ,4510789
1111,409218,2017-06-01,L,V2,N4,U5,PR1,,X1,,W5 2RX,P30 2FJ,4510789
1112,29815,2016-12-24,P,E1,N2,P1,PR0,2017-10-28,E16,,X1 4IZ,H2 3ZO,7761280
1113,393387,2016-11-26,P,V3,N6,A5,PR1,2017-06-04,X1,,S20 7XP,Z6 5HR,7888200
1114,393387,2017-06-04,U,L3,N6,A5,PR1,,X1,OTHER,S20 7XP,Z6 5HR,7888200
1115,841036,2017-02-20,P,L1,N5,U4,PR1,2017-08-10,X1,CREQO,J8 1AE,M6 8BA,3086187
1116,841036,2017-08-10,P,L1,N5,U5,PR1,2018-03-31,X1,CREQO,Q7 2XV,V4 6TL,4169716
1117,841036,2018-03-31,P,L1,N5,U5,PR4,,E4A,,S21 7BM,N15 7BJ,8130806
1121,738397,2016-07-15,L,L3,N5,U4,PR1,2017-05-16,E2,,I22 3NI,J22 3HD,6437807
1122,720055,2016-10-17,P,L3,N4,K2,PR4,2017-04-06,X1,,F19 3LR,M27 5RO,7955828
1123,720055,2017-04-06,T,L3,N4,K2,PR4,2017-05-27,E9,,F19 3LR,M27 5RO,7955828
1124,247180,2016-02-16,S,J1,N6,U4,PR1,2017-04-02,X1,CREQO,A22 2FU,U19 3EG,9567834
1125,247180,2017-04-02,P,J1,N6,U2,PR1,2018-01-30,X1,CREQO,W18 6ON,U21 3QY,6008019
1126,247180,2018-01-30,P,J1,N6,U5,PR4,,X1,,H14 1VL,Y20 4NQ,9159016
1127,738976,2016-03-28,P,V4,N4,P1,PR0,2017-06-22,E13,,Z8 2JK,N22 2EI,6396522
1128,767605,2017-04-08,S,V3,N7,U4,PR4,2017-07-15,X1,APPRR,Z7 1BR,O5 9AZ,9316074
1129,767605,2017-07-15,P,V3,N7,A3,PR4,2018-02-05,X1,LAREQ,J11 8EC,L5 8FQ,9610677
1130,767605,2018-02-05,P,V3,N7,U4,PR4,,E8,,L19 6NV,O23 8MU,5807007
1133,765303,2016-07-23,P,C2,N5,U4,PR1,2017-09-06,X1,ALLEG,U2 1RA,P12 4IN,4401091
1134,765303,2017-09-06,P,C2,N5,U4,PR1,,X1,,R13 2QF,G25 5VY,5536187
1135,459307,2016-12-08,P,V4,N7,U5,PR4,2017-09-05,E45,,O2 6VR,L2 9BY,3897200
1136,21593,2017-01-23,P,L1,N7,U5,PR4,2017-10-03,X1,LAREQ,P23 9PI,R6 9DY,9650932
1137,21593,2017-10-03,P,L1,N7,U5,PR1,,X1,CREQB,A19 1YO,L10 4WC,7400472
1144,679379,2015-05-19,P,L1,N1,U5,PR1,2017-05-02,X1,LAREQ,D21 6XP,F17 6HS,6393304
1145,679379,2017-05-02,P,L1,N1,U5,PR1,2017-05-08,E17,,E8 5PF,S7 4PF,2689488
1146,296330,2015-12-07,L,J1,N1,U5,PR4,2018-01-08,E9,,G1 6IG,H30 2BL,9029575
1147,817314,2017-05-19,S,J1,N7,U5,PR1,2017-06-26,E4A,,N11 8OQ,O23 8MY,1152913
1148,817314,2017-03-10,P,L3,N3,U5,PR1,2017-04-19,X1,,P17 1OS,C5 3FR,7217118
1149,817314,2017-04-19,L,V3,N3,U5,PR1,2017-12-23,X1,LAREQ,P17 1OS,C5 3FR,7217118
1150,817314,2017-12-23,P,V3,N3,U3,PR1,,E16,,A14 3PH,C16 1GY,5725860
1151,427390,2016-08-24,S,L2,N1,P1,PR0,2017-09-17,X1,CLOSE,Y6 5NK,Z27 3RP,2301329
1152,427390,2017-09-17,P,L2,N1,A4,PR1,,X1,OTHER,J13 6CN,Y24 1JJ,6860334
1153,211186,2017-03-03,L,J2,N1,H5,PR4,2017-09-05,X1,,X4 8KD,L26 8GP,3834471
1154,211186,2017-09-05,L,L2,N1,H5,PR4,2017-09-26,E2,,X4 8KD,L26 8GP,3834471
1155,843355,2016-08-04,S,L3,N1,U4,PR4,2017-09-06,E45,,N2 6LT,I1 3TO,3903037
1156,830831,2016-08-25,S,C1,N4,U4,PR1,2017-04-15,X1,PLACE,Q12 9WV,O5 9IZ,9134741
1157,830831,2017-04-15,P,C1,N4,U4,PR4,2017-05-16,E3,,E11 4DP,X4 3YF,5813684
1158,680465,2018-03-05,S,V3,N6,U4,PR1,,X1,,W11 1GJ,W16 5QY,1808692
1159,564323,2017-04-05,S,J1,N5,U5,PR4,,E3,,F2 3SE,O10 5XR,5359126
1163,834242,2016-11-03,S,J2,N3,U4,PR1,2017-06-08,X1,PLACE,D3 8UJ,U29 9EU,5764828
1164,834242,2017-06-08,P,J2,N3,A4,PR1,,E16,,S14 4YC,R6 8HK,7960675
1165,201733,2017-07-16,S,L1,N1,U5,PR1,2017-10-04,X1,ALLEG,B24 1AT,Z12 7FI,1847359
1166,201733,2017-10-04,P,L1,N1,U4,PR1,,X1,CREQB,W1 7RH,Q16 3YZ,4769995
1167,903664,2016-11-21,P,J2,N2,R2,PR3,2017-07-19,X1,,Q21 4WX,T9 2QC,5339855
1168,903664,2017-07-19,T,J2,N2,R2,PR3,,X1,CLOSE,Q21 4WX,T9 2QC,5339855
1169,246302,2017-01-06,P,J3,N2,U5,PR1,2017-10-18,E2,,I30 4IN,N2 2QN,2744913
1170,679728,2015-06-07,T,V3,N6,K2,PR4,2017-10-22,X1,,J22 7HI,U4 4ZY,6563718
1171,679728,2017-10-22,L,E1,N6,K2,PR4,2018-01-10,X1,,J22 7HI,U4 4ZY,6563718
1172,679728,2018-01-10,T,E1,N6,K2,PR4,,X1,CREQB,J22 7HI,U4 4ZY,6563718
1173,802543,2016-06-07,L,D1,N4,U4,PR4,2017-12-29,X1,ALLEG,X15 9UM,L26 4UA,5834114
1174,802543,2017-12-29,P,D1,N4,U3,PR1,,X1,CREQO,A25 2ZE,D16 4NI,4494392
1175,71212,2017-09-07,S,V4,N4,U4,PR1,2018-03-07,X1,LAREQ,N15 9EM,L10 7IZ,7519862
1176,71212,2018-03-07,P,V4,N4,U4,PR1,,X1,APPRR,X11 4RS,M4 4LW,3648869
1177,612940,2015-10-19,P,L3,N7,U3,PR1,2017-07-17,X1,,W28 1TN,B27 9UV,1040343
1178,612940,2017-07-17,T,L3,N7,U3,PR1,2017-10-17,E7,,W28 1TN,B27 9UV,1040343
1179,612940,2017-09-08,S,V3,N5,U5,PR1,,X1,,K23 3KW,N4 8HO,6694624
1181,717687,2018-02-09,S,E1,N1,P1,PR0,,X1,CUSTOD,L14 8CX,F9 7CJ,7656744
1182,635964,2016-12-23,P,L2,N3,U4,PR1,2017-10-11,X1,APPRR,C3 6VQ,V8 3ER,5986469
1183,635964,2017-10-11,P,L2,N3,K2,PR4,2017-10-22,X1,CLOSE,W22 5BK,Q15 4UV,7494768
1184,635964,2017-10-22,P,L2,N3,U4,PR1,,X1,PLACE,V18 2PW,T11 7DP,3785692
1185,21038,2017-12-05,S,J1,N8,U5,PR1,2017-12-10,X1,,V25 3OL,I13 2DW,8304696
1186,21038,2017-12-10,T,J1,N8,U5,PR1,,E8,,V25 3OL,I13 2DW,8304696
1187,384546,2016-06-05,P,J2,N7,U5,PR1,2017-12-18,E11,,B11 1ZQ,H25 1SS,1163698
1188,815720,2016-12-26,P,L1,N7,U3,PR1,2017-11-11,X1,PLACE,Q3 1MT,F19 2PO,3193886
1189,815720,2017-11-11,P,L1,N7,U4,PR1,2018-02-08,X1,,U13 6HJ,U16 1HG,8949861
1190,815720,2018-02-08,L,V2,N7,U4,PR1,,X1,OTHER,U13 6HJ,U16 1HG,8949861
1191,133330,2016-11-11,P,J2,N8,U4,PR4,2017-07-04,X1,CARPL,P9 2SI,L15 1GE,9866362
1192,133330,2017-07-04,P,J2,N8,U5,PR1,2018-02-28,X1,STAND,S10 1BU,M19 3PK,7726262
1193,133330,2018-02-28,P,J2,N8,P1,PR0,,X1,OTHER,M11 3VM,X29 6XT,5827221
1194,688239,2017-08-31,S,D1,N6,K2,PR4,,X1,LAREQ,S27 6SG,J25 9WB,9610047
1195,859568,2016-08-31,P,L3,N5,U4,PR1,2017-04-23,X1,PLACE,O23 4OY,C13 4BV,8078336
1196,859568,2017-04-23,P,L3,N5,U2,PR1,2017-10-06,X1,CLOSE,N18 7ZY,R8 4BE,3362266
1197,859568,2017-10-06,P,L3,N5,A4,PR4,,E48,,V12 9XI,I22 3AU,2793965
1198,894785,2016-09-14,L,C1,N8,K2,PR4,2017-10-20,X1,PLACE,V6 8AV,X23 9UA,8526585
1199,894785,2017-10-20,P,C1,N8,U1,PR1,2017-11-29,X1,CUSTOD,N28 5EV,Q22 9AC,2320668
1200,894785,2017-11-29,P,C1,N8,U5,PR1,,X1,,M7 9KO,H20 2BR,7614395
1201,645812,2017-02-07,P,E1,N3,U5,PR4,2017-06-28,X1,,T29 4IQ,C1 6OK,4737672
1202,645812,2017-06-28,T,E1,N3,U5,PR4,,X1,,T29 4IQ,C1 6OK,4737672
1203,645812,2017-03-10,S,J3,N2,U5,PR1,2018-01-02,E5,,N14 8VK,X12 8CW,2910024
1204,55690,2017-04-05,S,L1,N1,U5,PR1,2017-07-13,X1,CLOSE,T3 2XH,Y3 6KF,7776452
1205,55690,2017-07-13,P,L1,N1,U5,PR4,2017-09-09,E45,,W15 1IS,A1 6VV,6008753
1206,981762,2017-01-30,P,E1,N8,U3,PR1,2017-12-24,X1,,C30 1BH,J14 3KW,7530842
1207,981762,2017-12-24,L,V2,N8,U3,PR1,2018-03-06,E14,,C30 1BH,J14 3KW,7530842
1208,116392,2016-11-19,P,J3,N2,U4,PR4,2017-08-11,E4B,,A12 4RZ,D9 9HB,9814264
1209,276172,2017-06-20,S,V2,N6,H5,PR4,2018-02-21,X1,,D9 8SK,R9 4KS,8002963
1210,276172,2018-02-21,T,V2,N6,H5,PR4,2018-02-22,E46,,D9 8SK,R9 4KS,8002963
1211,115254,2015-11-20,L,J1,N4,U5,PR4,2017-06-13,X1,,A27 7PX,I29 5NM,5189113
1212,115254,2017-06-13,L,C1,N4,U5,PR4,2017-08-23,X1,,A27 7PX,I29 5NM,5189113
1213,115254,2017-08-23,T,C1,N4,U5,PR4,,E45,,A27 7PX,I29 5NM,5189113
1217,413831,2016-12-11,S,V2,N1,K2,PR4,2017-08-28,X1,STAND,X15 4VW,Q5 1ZI,7167028
1218,413831,2017-08-28,P,V2,N1,U4,PR1,,X1,APPRR,Q16 5WE,I29 9CX,8935425
1219,869871,2017-03-20,S,C1,N5,S1,PR4,2018-01-04,E47,,Q12 9RR,I8 3FI,9105487
1220,598618,2016-11-12,P,V4,N3,U5,PR1,2017-08-25,X1,,T29 7LI,B6 8OH,5868693
